2ad21114-3e5e-4c02-aa83-8257cf7497a2,10.00,13
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,1
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,2
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,3
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,4
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,5
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,6
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,7
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,8
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,9
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,10
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,11
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,12
2aee5a6d-ac4e-4c18-9376-37929b1054cf,10.00,13
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,1
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,2
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,3
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,4
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,5
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,6
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,7
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,8
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,9
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,10
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,11
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,12
2c30f98f-1336-4655-8abc-ce2c4fd7860d,10.00,13
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,1
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,2
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,3
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,4
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,5
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,6
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,7
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,8
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,9
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,10
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,11
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,12
2eea958f-98a1-4dc6-8f1d-23b548585df9,10.00,13
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,1
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,2
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,3
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,4
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,5
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,6
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,7
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,8
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,9
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,10
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,11
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,12
2f5703a6-fa74-411f-8e35-8229ebb720a9,10.00,13
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,1
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,2
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,3
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,4
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,5
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,6
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,7
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,8
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,9
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,10
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,11
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,12
31c9b757-995d-4ebb-b25e-ecee696fe4f8,10.00,13
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,1
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,2
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,3
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,4
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,5
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,6
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,7
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,8
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,9
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,10
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,11
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,12
3305e1f0-6cec-42a3-95f8-d7fa71db5fe5,10.00,13
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,1
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,2
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,3
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,4
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,5
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,6
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,7
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,8
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,9
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,10
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,11
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,12
33714c45-10e1-4d1c-9d66-f3376bea7bad,10.00,13
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,1
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,2
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,3
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,4
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,5
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,6
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,7
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,8
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,9
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,10
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,11
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,12
3428b2cd-3bff-426f-9576-8d05638be1d3,10.00,13
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,1
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,2
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,3
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,4
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,5
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,6
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,7
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,8
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,9
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,10
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,11
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,12
357bce73-eb3b-4d4d-8fae-09538258a641,10.00,13
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,1
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,2
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,3
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,4
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,5
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,6
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,7
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,8
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,9
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,10
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,11
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,12
36e74632-719a-4a3a-a434-da97799ed6c5,10.00,13
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,1
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,2
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,3
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,4
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,5
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,6
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,7
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,8
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,9
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,10
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,11
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,12
3a2f85fa-8772-4af9-853c-b45ea87cd4f4,10.00,13
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,1
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,2
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,3
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,4
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,5
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,6
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,7
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,8
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,9
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,10
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,11
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,12
3ab26ec3-37ab-4836-8d09-2dd46f690e58,10.00,13
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,1
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,2
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,3
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,4
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,5
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,6
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,7
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,8
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,9
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,10
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,11
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,12
3b1a8046-48d5-4001-b5d2-b82e36780b54,10.00,13
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,1
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,2
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,3
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,4
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,5
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,6
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,7
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,8
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,9
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,10
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,11
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,12
3c60e0c0-263f-4259-bdc0-c5899e8bebc3,10.00,13
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,1
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,2
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,3
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,4
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,5
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,6
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,7
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,8
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,9
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,10
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,11
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,12
3c9949fd-5700-45b1-b9fc-e14824500c0c,10.00,13
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,1
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,2
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,3
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,4
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,5
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,6
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,7
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,8
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,9
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,10
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,11
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,12
3dc6cbbe-74a1-4510-98f7-5e18bad0286a,10.00,13
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,1
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,2
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,3
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,4
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,5
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,6
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,7
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,8
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,9
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,10
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,11
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,12
3e2d0f27-5b5e-4f5d-9072-d3ddc1e2501b,10.00,13
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,1
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,2
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,3
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,4
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,5
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,6
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,7
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,8
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,9
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,10
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,11
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,12
41a7b79b-84cb-414f-8d59-b6bf84518915,10.00,13
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,1
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,2
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,3
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,4
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,5
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,6
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,7
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,8
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,9
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,10
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,11
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,12
4407e6d0-0b34-4ba4-bfda-0022bd76d5c8,10.00,13
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,1
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,2
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,3
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,4
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,5
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,6
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,7
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,8
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,9
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,10
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,11
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,12
4442a916-1063-4367-b5ae-06cdf58f8461,10.00,13
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,1
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,2
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,3
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,4
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,5
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,6
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,7
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,8
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,9
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,10
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,11
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,12
4471dcc3-af35-4bda-8ada-e60c8586a714,10.00,13
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,1
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,2
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,3
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,4
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,5
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,6
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,7
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,8
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,9
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,10
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,11
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,12
44a2d89e-9422-455b-9089-4dbbb0c60bbb,10.00,13
4541404c-f10d-4755-979f-95149c4a271e,10.00,1
4541404c-f10d-4755-979f-95149c4a271e,10.00,2
4541404c-f10d-4755-979f-95149c4a271e,10.00,3
4541404c-f10d-4755-979f-95149c4a271e,10.00,4
4541404c-f10d-4755-979f-95149c4a271e,10.00,5
4541404c-f10d-4755-979f-95149c4a271e,10.00,6
4541404c-f10d-4755-979f-95149c4a271e,10.00,7
4541404c-f10d-4755-979f-95149c4a271e,10.00,8
4541404c-f10d-4755-979f-95149c4a271e,10.00,9
4541404c-f10d-4755-979f-95149c4a271e,10.00,10
4541404c-f10d-4755-979f-95149c4a271e,10.00,11
4541404c-f10d-4755-979f-95149c4a271e,10.00,12
4541404c-f10d-4755-979f-95149c4a271e,10.00,13
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,1
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,2
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,3
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,4
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,5
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,6
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,7
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,8
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,9
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,10
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,11
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,12
46f8d783-c63e-4002-8552-2bbcb29b5c9d,10.00,13
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,1
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,2
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,3
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,4
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,5
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,6
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,7
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,8
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,9
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,10
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,11
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,12
4750857a-bc63-4c14-9b37-9bf70218db74,10.00,13
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,1
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,2
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,3
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,4
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,5
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,6
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,7
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,8
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,9
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,10
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,11
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,12
47aa0685-7529-4efb-9124-7c7c42c50bdd,10.00,13
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,1
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,2
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,3
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,4
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,5
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,6
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,7
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,8
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,9
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,10
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,11
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,12
49377c75-8ef0-4f0b-aa59-5bf744f69707,10.00,13
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,1
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,2
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,3
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,4
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,5
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,6
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,7
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,8
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,9
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,10
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,11
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,12
4a4727ba-befb-44a5-8168-3c67d715457b,10.00,13
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,1
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,2
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,3
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,4
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,5
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,6
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,7
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,8
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,9
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,10
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,11
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,12
4bb1ade3-92dd-4153-8998-5ce4054ebae0,10.00,13
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,1
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,2
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,3
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,4
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,5
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,6
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,7
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,8
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,9
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,10
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,11
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,12
4d772531-267e-4232-ad35-32cf0c48ce69,10.00,13
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,1
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,2
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,3
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,4
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,5
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,6
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,7
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,8
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,9
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,10
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,11
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,12
4e4ec539-9fa9-43ea-a3b1-69b7bcac0ba2,10.00,13
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,1
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,2
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,3
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,4
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,5
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,6
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,7
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,8
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,9
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,10
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,11
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,12
4f45c6b6-6075-4ad9-92a8-376055b863ad,10.00,13
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,1
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,2
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,3
