3bf8d14d-891d-4c35-baff-b9c3e462179f,10000.00,1000.00,17
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,1
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,2
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,3
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,4
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,5
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,6
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,7
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,8
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,9
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,10
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,11
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,12
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,13
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,14
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,15
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,16
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,1000.00,100.00,17
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,1
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,2
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,3
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,4
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,5
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,6
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,7
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,8
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,9
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,10
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,11
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,12
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,13
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,14
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,15
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,16
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,1000.00,100.00,17
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,1
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,2
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,3
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,4
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,5
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,6
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,7
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,8
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,9
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,10
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,11
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,12
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,13
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,14
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,15
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,16
3cc66dba-09c9-403d-bc4f-931906bc105f,1000.00,100.00,17
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,1
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,2
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,3
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,4
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,5
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,6
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,7
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,8
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,9
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,10
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,11
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,12
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,13
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,14
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,15
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,16
3d4952dd-f847-4f04-bb90-261ad434abf5,10000.00,1000.00,17
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,1
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,2
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,3
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,4
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,5
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,6
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,7
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,8
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,9
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,10
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,11
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,12
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,13
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,14
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,15
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,16
3d70b573-c0a3-4702-a4b1-2b7d14d02069,1000.00,100.00,17
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,1
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,2
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,3
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,4
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,5
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,6
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,7
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,8
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,9
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,10
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,11
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,12
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,13
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,14
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,15
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,16
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,10000.00,1000.00,17
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,1
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,2
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,3
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,4
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,5
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,6
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,7
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,8
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,9
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,10
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,11
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,12
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,13
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,14
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,15
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,16
3e3ac433-d7ea-4c94-be86-6bedb3660966,10000.00,1000.00,17
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,1
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,2
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,3
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,4
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,5
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,6
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,7
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,8
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,9
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,10
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,11
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,12
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,13
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,14
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,15
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,16
3e5f0136-61d5-4ddc-9d29-82a822df1785,1000.00,100.00,17
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,1
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,2
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,3
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,4
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,5
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,6
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,7
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,8
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,9
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,10
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,11
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,12
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,13
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,14
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,15
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,16
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,10000.00,1000.00,17
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,1
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,2
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,3
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,4
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,5
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,6
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,7
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,8
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,9
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,10
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,11
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,12
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,13
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,14
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,15
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,16
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,10000.00,1000.00,17
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,1
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,2
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,3
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,4
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,5
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,6
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,7
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,8
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,9
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,10
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,11
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,12
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,13
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,14
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,15
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,16
401167ab-5507-4a5b-9f31-e95666cbe7b4,10000.00,1000.00,17
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,1
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,2
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,3
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,4
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,5
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,6
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,7
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,8
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,9
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,10
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,11
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,12
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,13
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,14
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,15
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,16
40577b50-29bd-4a14-beb8-3ad0dd52a711,10000.00,1000.00,17
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,1
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,2
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,3
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,4
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,5
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,6
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,7
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,8
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,9
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,10
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,11
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,12
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,13
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,14
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,15
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,16
4059ba0e-40f8-4f33-9789-a11d13ca6f51,10000.00,1000.00,17
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,1
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,2
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,3
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,4
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,5
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,6
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,7
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,8
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,9
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,10
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,11
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,12
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,13
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,14
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,15
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,16
41589d37-d961-4c77-a164-69fa085fea40,10000.00,1000.00,17
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,1
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,2
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,3
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,4
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,5
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,6
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,7
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,8
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,9
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,10
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,11
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,12
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,13
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,14
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,15
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,16
41ebafc9-f4ac-4741-822b-705f99fbb945,10000.00,1000.00,17
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,1
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,2
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,3
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,4
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,5
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,6
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,7
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,8
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,9
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,10
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,11
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,12
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,13
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,14
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,15
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,16
42d61228-046f-4173-9063-c2c7f820774f,10000.00,1000.00,17
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,1
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,2
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,3
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,4
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,5
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,6
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,7
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,8
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,9
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,10
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,11
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,12
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,13
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,14
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,15
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,16
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,1000.00,100.00,17
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,1
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,2
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,3
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,4
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,5
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,6
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,7
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,8
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,9
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,10
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,11
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,12
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,13
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,14
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,15
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,16
44182da1-52d8-462c-9ade-2fb06003b599,10000.00,1000.00,17
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,1
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,2
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,3
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,4
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,5
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,6
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,7
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,8
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,9
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,10
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,11
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,12
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,13
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,14
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,15
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,16
441a0479-7d1f-4641-9b75-a520bfb9d613,1000.00,100.00,17
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,1
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,2
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,3
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,4
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,5
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,6
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,7
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,8
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,9
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,10
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,11
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,12
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,13
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,14
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,15
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,16
447fc8d5-76fb-4c97-b47e-382fba765b9c,1000.00,100.00,17
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,1
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,2
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,3
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,4
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,5
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,6
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,7
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,8
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,9
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,10
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,11
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,12
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,13
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,14
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,15
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,16
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,1000.00,100.00,17
45cd7d5b-bcb9-468d-a39f-8631fd042853,1000.00,100.00,1
45cd7d5b-bcb9-468d-a39f-8631fd042853,1000.00,100.00,2
45cd7d5b-bcb9-468d-a39f-8631fd042853,1000.00,100.00,3
