7967,5696
6696,4090
4091,9759
7134,5189
9628,985
9015,1814
3819,4537
592,8854
67,7007
737,1930
1135,4916
365,9168
8560,5078
5568,9612
5386,2631
885,9550
8387,8330
8331,5451
3324,9487
2918,1825
6562,8357
8221,8622
1050,5156
7031,2927
9944,3939
6672,6332
5184,9826
1492,3949
6722,4019
5819,2371
4222,4918
8055,9563
6302,9666
5410,6319
3581,1573
1852,7024
5007,5133
9115,7541
2597,9284
7033,9093
5486,6215
5030,5029
9445,6576
8698,9956
2476,6139
1115,7412
9956,6310
3719,2536
2828,7483
7768,9049
4144,5551
964,8258
896,9267
1900,2872
213,7668
7433,5740
6894,6741
4649,1405
6170,7828
6270,5656
4605,1358
5009,2841
2982,2625
1018,165
9275,461
6627,5983
3612,9369
8110,6626
8167,5872
3660,2757
479,1956
8846,9826
983,8163
9742,8856
901,2734
6957,3476
2339,5184
9892,9232
6290,6765
3612,1605
1162,2521
8251,424
6655,1144
1036,9840
9264,7847
5481,3911
3151,6849
7429,4822
9574,6238
3092,3308
9049,7390
9466,6479
8088,6379
5241,9585
1040,4822
4979,7801
2096,3525
8669,5943
8349,1453
5892,3537
9634,783
425,1667
4989,7419
6676,7420
1939,5732
5025,1012
4677,7588
3037,5723
4598,2871
7774,6828
5595,8938
3132,7300
3646,2783
8103,434
7704,6653
6315,3631
5740,6638
6027,3701
2311,4564
3145,9972
8090,6630
2462,7631
7058,343
5318,979
9817,9986
1290,3710
5991,7
5929,734
4942,1804
2635,6283
1944,3795
183,5605
2212,9532
1642,3223
6256,710
278,5833
7363,4146
5215,4360
7360,405
4130,3759
5832,957
8983,2095
556,6044
656,5437
9817,1427
8554,5813
9661,7131
5596,446
9288,4595
3138,2035
1954,2923
2724,7145
7899,1454
9365,2729
2469,1909
367,5558
2592,4931
3850,3131
7876,5843
4430,5290
2305,5921
2169,8705
9995,3699
6428,7347
7483,5355
3750,2451
4052,3507
1490,8761
2492,9584
1662,3288
738,4215
2217,9887
7008,529
1824,7487
8547,9080
5538,6788
29,2805
5159,2752
8867,5653
1099,4351
580,1503
1431,9287
3531,1828
2248,9630
6502,4811
6302,1471
2054,4732
5817,6998
4199,4401
509,9639
1513,3492
4609,8675
9303,9260
7879,92
54,4691
9690,2845
860,3142
7705,3999
4364,5630
9322,1738
4289,2181
5989,5031
3169,5009
5991,381
325,7137
796,8994
9540,9603
4410,2310
5589,3845
7928,9414
5604,342
2018,3007
908,3223
4249,5296
5317,4940
7964,7121
3559,5731
6536,587
1798,5407
1586,1541
6519,9820
428,1499
1560,46
3863,4432
9841,4959
9510,5548
8843,9946
6176,2218
3139,208
3153,2805
7826,539
1752,8767
3552,8006
2621,3877
5537,7960
3262,7009
9974,8649
3871,8406
223,2089
6211,4923
4640,4738
7600,6954
6850,4574
2129,2562
6841,234
3507,3088
3951,8596
5300,8806
2027,8775
2183,5751
458,9286
9504,3027
8725,9907
4687,4129
5440,5087
204,1137
7116,8905
9430,3725
9472,5425
122,568
6695,636
3833,7040
1808,230
660,9759
5234,9319
4974,6979
691,3593
9890,7401
2452,8109
8064,7879
3459,9786
7843,5202
487,3777
5823,3590
6840,2433
6174,2376
864,7865
660,677
1926,3719
6224,5390
2244,3905
4839,5611
3125,7181
4390,149
9406,967
7190,8377
9213,1707
5064,1130
1842,7686
4412,3366
5785,5648
6953,5690
3407,9569
4899,9503
1162,7616
9487,5196
8130,6643
2349,7891
2034,7923
9170,8119
2539,8591
4797,3609
6440,4712
9789,7951
2110,2609
7390,444
9668,5981
2529,2628
5041,818
1390,9061
5638,6536
9029,2646
1108,4083
1263,242
796,8433
3406,6038
9647,7297
5861,3904
8367,6028
3728,665
4429,3515
5319,5586
4062,549
9451,2211
7030,5589
6530,7553
2779,6784
4071,359
2259,4342
1482,5627
3017,6138
8712,3468
5919,7527
4625,9011
3206,6354
6698,6971
7771,4104
913,6974
6079,9197
3283,1648
5868,4656
105,3927
9933,5311
831,9502
1605,4352
8718,6029
5968,7292
3909,3590
5849,7232
7931,3465
5114,9417
9425,4750
4607,48
2737,4779
4671,8729
7082,6585
3206,6446
7473,4262
1468,5172
3600,8212
5772,6549
6917,3558
1238,6070
8256,4859
6113,3238
8371,8356
6208,5487
5083,4216
7618,6355
914,7764
5724,8770
7538,1851
6650,5430
5909,1793
2274,3261
7609,670
9365,9024
6446,1746
934,9675
447,8760
7524,2020
5983,4870
9551,9575
2890,7030
8694,5686
8097,1047
4468,5312
895,634
5423,134
8014,9679
5462,6226
6985,7334
6328,8466
5359,3712
7443,7185
192,4041
9876,6605
5989,2346
2649,8533
6141,8505
5250,8746
660,6253
2610,5975
952,5146
2195,7477
6438,6906
8344,9470
5115,7889
8888,6897
6331,6241
2526,5417
3633,6463
7757,1124
6530,8746
3111,7378
1961,8473
3471,6362
5681,3050
1428,409
1687,3044
5209,2551
8639,531
2270,6697
607,4288
8460,5880
6993,8222
3415,9628
9428,3532
506,8945
897,77
3085,2172
3476,3486
1815,9102
7901,549
8637,2355
2051,9372
9307,3530
5829,2174
372,6141
6475,6303
139,6220
8595,9919
5188,3090
8847,939
9423,9408
854,134
653,4260
9058,3396
2514,1350
8199,4133
4872,1696
2438,2446
9409,1548
9073,6418
8073,4882
4593,8539
9872,6257
5863,384
1842,4876
3461,5498
462,9156
466,6469
6642,1396
2511,9998
7177,3597
3154,4430
9221,3209
8258,4055
9076,7501
6155,784
9649,8932
5106,1062
7667,5496
7709,6184
743,5861
3940,8661
488,9785
8439,9339
5507,2059
5497,9625
1907,1717
9186,295
8855,7119
3113,7376
1173,4443
1806,6382
5844,3396
5650,1679
2679,1555
2233,5526
7101,3135
2387,3194
442,1442
9944,3396
1849,6783
702,3426
5165,9117
5142,4385
8788,9666
7549,2520
2243,62
7868,5924
7875,3540
2268,9250
5280,22
2457,9400
6067,2636
1525,14
3273,1066
8195,7341
1402,9320
5211,774
7573,6640
2534,9820
7897,7137
9409,1777
6783,4210
5560,3362
6984,3361
7571,8900
5904,4376
5736,5143
8693,2699
7017,6191
1543,8663
4593,9038
3582,9928
4792,967
2159,5857
1436,4178
9374,3735
7149,181
1847,3898
246,7558
9798,2506
542,4781
8778,443
9187,1906
3867,1680
8305,6590
9580,9168
5992,6317
5706,8252
6951,8622
3572,7281
2179,7379
7806,1827
2296,7187
9692,6552
9292,3842
111,3826
2456,4097
6888,7284
1170,7260
3925,9195
2099,9306
6744,3047
5813,8414
1839,4072
1632,6964
7713,6211
4959,532
290,4816
987,7897
5185,1071
7056,2592
5917,8058
4370,1198
9565,6021
7774,2920
1590,3788
536,3126
1235,160
2467,8734
3319,7522
670,9180
5627,6610
116,1542
3186,2601
687,8942
2489,2300
3491,3653
4097,2436
1067,8221
8671,5804
2927,5461
1411,1972
2426,2401
9261,5175
9406,6915
9486,8301
2077,3519
3181,7209
1880,3377
8633,4862
6875,9831
7540,5761
4731,5195
7232,5162
1628,4431
291,2515
1287,2326
7632,7774
694,6610
5977,9234
9460,8244
5996,4
737,3671
2939,4997
8787,8316
1931,733
5165,3335
5559,4407
4427,8040
2668,2056
932,2753
1429,1656
3848,6660
9098,4773
2234,8184
9195,236
4158,3686
9726,7401
917,2388
330,3246
545,4883
4833,2079
2000,9286
5619,382
3948,909
247,9024
8665,3565
8012,6436
5514,9280
9784,2511
2533,9579
8880,1961
8351,3925
5178,6804
2705,4137
6980,1997
1673,7136
2678,4602
5497,4273
6386,2362
9980,9980
7745,4818
102,6590
4218,1469
8736,7843
995,4346
5011,9953
6303,344
5013,428
4888,5482
6425,9721
870,4140
6505,5686
1453,6441
6362,9549
3966,2249
3644,7463
764,6651
6829,9628
8209,7129
4802,4019
4691,352
4007,2095
6793,5918
4401,5608
3764,6580
3303,3063
1654,9355
5842,725
2850,461
9422,4856
8150,7246
1242,1764
7744,8285
2309,9782
259,3449
502,1166
6061,5769
964,6440
6439,2035
784,7825
5443,3651
1444,1347
4304,2310
769,4339
7320,9616
1380,5501
9207,2287
8949,4615
9617,448
6665,3414
683,156
9257,4955
6346,9861
2415,216
647,8786
9875,115
9406,1569
9747,8944
482,2571
8157,937
4323,3148
3201,6563
2257,3661
1622,7531
5412,7598
7378,7739
7709,1283
4212,3191
2993,6192
8133,7936
2744,9711
4531,3358
7537,8512
779,4359
9374,5593
855,6189
3529,982
2042,1074
1599,3206
6558,224
8811,6448
9676,6699
5835,9874
5221,6895
7671,5392
1762,9407
3684,2458
8696,8447
5327,5598
8948,2045
227,1079
3016,7384
7424,7272
6900,5142
6767,3998
5786,6925
5411,611
2893,7921
219,3494
5619,7627
361,592
7290,6316
995,8607
6940,9394
1678,9431
9301,8593
9970,6119
3188,6477
8654,3294
7455,4644
67,7779
3034,8040
8909,5725
8423,7136
711,5190
7118,2095
3883,1872
6664,6369
6317,8143
2347,3987
6274,820
4797,4083
882,589
5538,6363
7625,2086
588,6122
8126,6715
6095,6844
7108,4707
4481,8533
4999,912
7994,7665
8209,1187
6439,3400
4657,7054
199,5499
3981,9441
1096,8053
7532,8895
2049,7793
6064,213
9420,6506
8584,5627
1601,7155
9956,1947
8771,2228
8764,4864
7614,3476
400,889
7350,9448
8346,5577
6049,4219
7525,1828
6986,7401
1755,6242
7138,6960
2975,6413
4014,6149
2438,9651
508,4338
9743,3803
9959,6368
79,5493
4632,2696
7885,1183
7171,5042
5773,7365
7495,100
6747,7419
9084,9278
2160,7327
1501,6024
1212,2905
8622,7206
8462,9001
1521,2642
6464,140
3456,9291
9444,4863
3058,269
7029,1096
3290,8398
8733,2898
1048,1205
6217,5731
8671,6820
6485,2766
981,4093
8042,5100
1319,2104
3173,2952
973,3745
3309,8154
3983,6489
8358,9531
2785,7217
3350,5604
4690,5567
1035,6848
5618,4244
6335,2605
2810,674
4112,782
4868,9175
3535,6332
995,1297
4212,9630
7301,5566
5308,6067
5037,5203
5958,7350
8226,27
138,117
8453,6770
3491,2019
6810,8527
5979,410
5137,2113
1009,8110
5414,6281
3082,117
3909,8983
6571,7194
3434,3628
4746,8795
4637,8408
8214,9434
4079,4844
8689,5181
9107,3776
5340,532
331,3173
6206,7120
651,8186
7331,7483
5967,8347
4274,1372
3969,5835
9393,2386
3142,6911
8730,6414
6437,6937
4098,2164
4638,6390
8197,5166
7602,3858
2924,8784
1102,7978
2704,6437
1195,2082
7630,7936
2256,267
313,7124
6574,3203
8898,1828
1315,2152
1738,3676
6142,3880
1778,6365
9811,7870
4739,1028
3997,6996
5206,2374
6801,550
6946,1455
3830,1618
7061,5295
4834,6152
277,4836
9787,6531
576,8217
7915,3481
3907,6294
2408,1746
5646,417
7639,7829
8563,4313
1423,1726
4889,5104
7619,6421
6114,9663
3261,1845
4911,5048
500,7757
8388,8535
188,7429
6871,9547
277,8618
2494,5827
1175,74
5275,6819
1450,4468
9449,9563
7824,3984
669,6259
6517,6920
2148,4458
9093,5081
4717,6312
9778,975
7968,6699
5079,4621
4921,5757
2189,3456
309,8655
6502,6147
9435,4489
1518,8284
6267,15
3063,1067
770,259
5343,69
1422,6444
5136,1569
8650,4961
552,9527
872,1509
5408,5387
8001,7230
8714,4664
8008,3900
1324,5954
1423,8103
7366,74
4751,7898
4857,7205
4253,1480
7504,3273
5038,690
605,3096
5278,5174
6820,9250
8812,8805
7149,6697
1011,4032
5183,1635
5046,2708
4928,6210
3190,90
747,6495
3496,9939
2531,6205
7368,8987
9874,6404
4073,4557
1427,429
3131,6506
5279,116
4234,5452
2216,2400
2149,4497
4890,1919
6770,1219
46,14
947,974
7150,929
1669,1886
8997,6142
6193,6804
1118,1812
3893,3024
7851,1681
5891,4197
1621,4969
5234,9911
5964,3465
2493,8270
401,4067
3322,7358
3407,9053
6596,3349
1862,3533
3588,1157
683,1571
2745,4318
8729,7360
5443,2062
7348,6661
1205,6550
5793,5654
4313,5166
217,8303
9038,2617
5002,5878
6836,9732
2119,4742
7392,2230
102,9729
6885,1109
9091,9847
7128,4458
5481,6871
5116,7027
4983,244
6592,6270
5024,7429
9806,3790
9744,8532
84,3157
5719,4964
8382,1531
6434,3166
4862,8186
8328,2684
4285,9887
27,7696
1882,8482
6055,9257
4512,1595
3555,4668
3127,127
456,3411
9105,8324
2812,3755
5819,2708
5808,2413
280,8515
3079,3746
342,4473
6959,5561
7174,6966
6625,5771
9649,1635
7835,5354
123,6185
2108,6149
9179,4230
5136,226
4919,3333
285,8255
7619,6381
1728,7718
1749,6141
1754,3752
1696,8717
8429,2683
6764,482
3147,5896
2739,5696
7687,3798
7766,701
6976,7108
7669,892
4298,1886
3061,4645
2291,8182
1368,4882
852,4994
6980,7310
4655,3326
9846,1750
5910,729
9747,8391
1757,5914
75,616
5991,7337
217,2445
5945,5684
2028,4002
8143,7686
8487,3767
5869,2862
4019,9350
4760,8078
5132,5973
205,229
5335,340
7020,7201
3291,3102
8242,8195
5969,8078
836,419
6980,3094
63,6133
3635,4668
9091,1379
8246,9370
5267,8960
6781,8878
9034,1422
7027,8494
3918,8947
3403,8554
7076,1873
9151,5487
6370,778
3797,8208
7779,1467
2410,5120
964,7066
8685,9269
5247,7985
3490,7495
9885,5659
2769,3716
1063,7583
2674,6133
8634,2856
288,1547
6519,479
1621,9092
7766,2764
1347,3942
1822,4225
5767,7737
6956,1717
2317,3955
1850,7011
6941,1241
9099,2339
6616,258
4783,4748
915,2832
947,7798
8150,4860
726,2809
1664,9686
2224,5633
1744,7071
2959,1150
3111,8307
6164,3603
99,1996
5464,4410
6034,3571
1599,4557
5722,8536
5880,6393
5523,6246
7993,601
7025,7425
7625,5480
3890,6356
6371,5093
6618,7878
8274,6379
9204,2866
4025,8063
3901,3902
1032,8181
2017,2409
4442,2297
5397,166
5243,5846
5263,4103
6659,7322
1082,1514
9448,9741
2814,1503
4799,3361
9782,5519
1099,1473
6148,5654
1931,3551
5924,5544
3548,5051
950,8769
166,8199
4543,29
3122,5551
6254,129
8473,7523
4758,628
9452,3496
1857,1084
2299,3603
7289,1477
7377,7982
740,9287
4942,1932
9570,1423
3679,2132
3633,6897
6663,5637
162,6472
5128,6908
485,4473
6567,4750
2073,5687
1200,8068
4597,2039
9527,9216
4138,9884
1964,7143
8688,5183
5987,1368
4382,9348
2415,200
6376,1312
7100,5698
817,3799
2236,5940
2276,7996
9756,9512
4883,9438
9979,8099
8946,5931
9494,2460
524,3331
6430,8564
5080,3139
9468,1723
3858,4561
8256,8873
4143,4675
767,43
4921,1242
7347,1376
1026,8479
9268,4777
1440,2485
1592,4626
7968,7552
7255,646
3695,7100
75,2779
2392,1756
1085,9628
8346,7199
7155,2624
6321,3417
4331,651
9787,8362
2873,3616
2044,479
2470,3945
4067,1466
2327,2135
3253,6840
6578,7640
2905,8343
6728,3434
2324,7926
1131,2472
3074,776
8219,786
7987,45
2090,6828
2243,1303
8236,1075
7669,4365
6576,5401
863,300
640,300
5424,6564
5012,4605
6922,1440
5951,2556
7863,1789
1742,5548
7746,9733
5715,2080
6173,9441
4481,5088
6977,2529
1182,5947
4102,2622
7376,8555
8909,2089
4078,4597
7971,4795
6494,7876
8987,2236
5226,731
5099,1478
9788,5017
9908,7508
2518,3943
9168,8851
2100,9744
7983,8190
298,8707
6520,42
9020,6258
5559,1354
3415,3201
7997,8946
9642,2648
6889,9028
6410,626
1930,7681
5781,4544
7721,2602
5562,9866
7273,4915
7685,3423
6916,5005
7810,9863
3603,3734
36,8977
9308,6792
8368,3776
7345,9772
779,4167
2725,8895
7476,2509
9549,2968
7388,9068
3560,9780
6443,2617
4357,8167
331,3970
303,8591
3659,3747
4069,611
739,8700
703,5017
6065,5218
823,9503
4663,4645
3081,1286
9540,7376
3626,822
6998,2750
3448,6482
3343,5999
1286,9981
658,6750
6745,9881
5490,4957
7152,3980
6237,8352
6863,7956
254,2575
108,8795
6549,8416
5858,9783
3956,188
8824,6373
6229,5217
3987,7007
6608,5251
2114,9392
5154,4595
6801,2404
7936,9631
7715,2768
1166,5474
4464,3582
829,4067
8247,2294
2067,1622
7424,2073
6730,5150
1935,6464
4111,4486
560,5998
8600,598
3897,8642
2158,3418
378,8686
3957,5914
5187,5356
6008,96
1327,1686
6954,2887
1701,8029
1092,4056
5359,1585
7430,9528
8308,7640
9474,9661
3940,5175
9918,527
7463,6278
21,7930
9227,4145
4808,3563
4686,6195
3918,9161
6126,1384
4156,1889
618,8460
2356,3389
6837,4214
9568,6140
649,7838
4020,6632
6416,5084
8796,8211
2895,7297
4486,3295
2398,2391
8401,7033
7959,3673
421,3094
539,6872
353,382
5356,5875
9530,6276
7517,413
7915,8234
2237,2219
3773,8849
8166,5407
9157,3185
9002,8594
2332,8138
1610,7484
5537,9945
9696,6777
5511,9976
4931,3202
3686,1895
8349,7189
6767,1910
176,3066
6446,6656
4170,3823
550,9985
5186,6961
8073,5741
8614,6407
102,8190
7952,1263
5740,156
9650,4635
9052,4744
318,8152
4842,661
9294,6844
154,914
3316,5723
8649,9153
4213,2694
6202,1606
7111,6136
1868,9857
101,1874
8773,3405
7291,9442
6876,9489
8810,9458
9071,312
5252,4911
849,870
9106,6856
9878,1512
7650,8711
6177,3545
8241,985
8562,2424
9312,8980
704,3377
4697,6702
2880,4454
8426,6369
895,2848
8618,4632
547,1031
2765,6199
2816,5498
1316,8697
5963,6937
1161,4615
318,2714
7782,5855
8053,6676
9641,1802
5941,947
4727,6398
144,1922
1326,6486
3291,6218
8539,7451
1407,5902
2690,8347
2275,9476
3587,5959
1926,8710
3355,6831
7514,557
5557,2295
5356,6316
180,4559
496,7264
9228,7382
592,1219
7841,5572
8168,2445
4967,2039
8403,3963
6529,3974
3172,9766
6595,5120
5390,8206
207,7991
3474,6123
3703,1806
2517,4120
8978,1161
9884,2899
6671,8476
4471,6459
1128,2756
5787,7838
8967,2816
1474,6966
5776,2018
1427,4198
3854,6884
1938,7114
7737,4384
7083,2908
6599,1900
2215,3132
9717,2623
7075,3815
3424,7313
3931,6324
1195,4753
5749,8159
325,5363
9074,9915
9704,3649
5290,7133
9924,8520
6839,5385
6002,1766
1038,9655
797,1384
5113,193
5002,7242
8256,8617
5113,9143
4944,7593
8076,2827
6961,8097
2996,656
4919,1736
2994,9155
5937,4622
9140,8551
5177,1030
8488,9636
4456,5254
9069,4261
8359,4425
9940,3248
504,5609
4231,7951
4064,1671
8699,7417
6315,5283
4012,3844
3284,4506
3484,7036
659,4566
3912,6377
6627,9395
7325,2938
4184,6729
1226,7811
551,3946
6867,122
2030,3451
9853,5352
8706,5770
3819,3372
1088,4512
2910,2583
6816,9597
4902,346
2591,4105
8245,5750
146,9362
9017,4482
5026,7646
3866,8904
364,3527
5099,2227
7359,5148
7451,7438
3725,6146
2883,8931
3992,7741
6875,2324
2757,9425
1587,4983
8830,5661
3763,5827
1730,9771
7524,5853
4979,2800
211,358
9890,3275
2381,5738
3879,2670
1435,3176
7886,3860
2647,8897
4435,8897
1755,2416
9305,7765
3358,7967
2789,9793
3274,6965
3206,7781
1583,345
4288,1486
8627,5054
6599,8922
8522,2565
7612,9386
5930,9677
2729,1715
7156,3532
3312,5581
3866,3825
2970,6270
3873,4514
8436,7692
2573,2744
8315,3300
2432,3159
558,6649
1000,6781
8139,1533
8188,8499
51,7823
6501,294
3776,5818
3997,4524
3461,4666
190,3040
4793,1475
6623,9780
6443,3311
297,5795
7420,3300
8729,9131
3953,2548
5349,4200
3734,1416
4460,1307
2564,3918
2424,8146
9496,1432
3132,3418
5624,8235
6171,4183
766,1192
9671,8389
3172,7099
8499,9177
6408,5869
2228,4218
5986,4147
5334,6866
6949,9151
1269,2653
5390,9654
1530,272
4129,4463
1718,4790
3820,553
7320,3972
545,2628
7362,589
8081,2525
3236,1253
9278,9648
6571,4427
9583,1971
3292,1995
2218,1526
660,6219
9413,7593
5126,917
2411,1764
1415,9521
111,4760
2527,7690
3800,4407
1751,7730
799,9424
196,1649
6424,4409
6384,7815
9131,5481
1556,4701
744,8098
595,4911
8890,8951
9000,9052
4691,3821
1498,5270
6108,5792
1591,3493
8925,4366
6179,2379
325,1709
6243,1238
4218,7329
3283,1661
5174,4492
9322,6817
6289,2111
6939,1501
9810,9748
2282,2691
9813,3871
7517,8914
4870,680
9623,4542
9504,993
4600,9315
9882,8780
8326,7969
3847,3320
342,6336
3515,2833
8966,6257
4909,1623
8326,244
2340,6047
1598,7367
1582,7897
4242,946
6079,5831
9590,6317
9596,2075
4412,1619
9979,2060
4748,9984
7871,5655
368,969
5243,6959
7221,9794
3925,9879
1166,8639
2063,5547
3741,9346
9662,4326
1965,8879
1450,7498
3633,1999
2087,276
9135,7713
8804,398
854,259
4289,6831
9518,3781
3655,6613
1120,2913
539,173
1982,6422
4042,9799
3928,2931
9886,823
3643,6640
1583,3856
5471,2153
6079,1205
1028,6051
3546,594
8354,6305
3720,2626
8238,9666
6725,3858
1025,9331
1536,2360
4673,8247
4771,6804
9406,2602
3168,7075
8793,9492
3194,6149
8991,4811
2411,1329
8099,2431
5248,2890
2698,6645
212,6780
3639,5281
8397,3408
5034,1325
1758,1434
9733,8339
2458,587
5024,9217
1580,1878
3970,2228
7109,652
7974,3462
324,26
5312,9868
7526,3889
6783,4045
3366,1487
6257,8883
1114,6408
865,5756
1816,4223
4463,7338
1296,6067
6554,9323
8849,5490
7000,2107
4497,1433
9622,6549
8048,1395
5681,9775
1242,8101
7009,7253
3957,7464
6157,295
127,3590
1478,5660
4253,1189
1130,7260
2814,971
460,7354
8042,8160
79,786
4338,7100
6616,5252
9402,4835
425,5702
4517,9459
2011,4458
3842,7275
826,6444
9579,3965
2353,2767
8184,5633
3073,1434
3421,1052
8518,3877
4633,8964
9357,5744
3708,8030
2562,2786
4971,3848
9267,4266
7818,8096
4091,5276
4204,672
1005,6907
7542,7407
2640,4993
8507,839
3125,211
229,4183
8656,7624
5668,9169
9590,3682
2009,6639
5846,1706
156,8714
6463,5893
6021,6540
4123,7798
8263,2339
1950,3581
5982,8106
9218,2442
9062,826
7329,696
529,8680
97,1633
2415,3547
775,9116
5427,3908
2991,1122
3999,7811
873,4386
3282,6938
3384,1187
507,170
6021,6664
2605,1272
548,6866
5668,3757
8163,5845
7725,41
4619,9628
3021,8442
279,8299
4531,6123
8830,7831
1327,1851
921,4270
2776,9990
4555,7445
881,9681
7908,7374
3226,1797
7093,6336
5841,4353
4883,7891
2019,138
377,1342
9088,5532
9334,9164
3264,5881
9773,9883
5294,3665
4360,4315
1315,4824
8347,4510
6161,1861
7063,3577
7679,1331
4948,1297
7562,3236
3967,3104
606,3956
8494,5079
1243,3652
705,968
4015,4250
3985,8985
6897,3715
6332,2700
1685,6720
1442,7737
7288,9490
4045,2634
8805,4228
5988,2167
334,380
321,1068
4936,1525
3094,938
8166,5296
3586,4637
2318,7322
9729,954
3756,693
9393,9115
5991,2917
6726,9111
7420,7998
328,60
3474,7920
8148,6770
8471,8269
8779,10
7205,2466
8697,8364
1607,3203
9110,2330
347,3803
9316,1411
8232,3103
935,495
7241,1334
7682,2604
8045,4227
941,7515
5675,9718
3572,7537
4768,7178
7326,288
1048,7263
1082,5069
6066,6288
3099,7512
4499,12
1106,2663
7091,7956
7722,5367
6328,7404
4006,2822
6854,8745
9776,9511
5997,2494
4928,6003
9467,4268
5970,1909
3533,9505
2535,9850
8360,1516
8950,8421
8350,4589
110,3035
1519,9357
345,308
6504,8704
462,2026
8065,7105
6388,3206
1107,1314
9394,5302
1125,3636
4370,1766
9122,4232
7637,970
4261,6051
7332,6167
642,4330
4401,1045
6810,6877
8266,5602
6171,9459
6625,7478
1734,9993
7572,974
8400,5494
3546,2306
6261,9301
9891,6075
123,9189
7970,9195
3940,1947
6116,5914
7294,6480
1104,3880
8175,3891
5561,7635
3390,4254
3918,8694
9611,6102
4036,9616
5096,7693
1550,5448
6016,3317
3279,6836
3729,9255
1851,7394
1728,902
9985,8416
3746,8581
7959,9234
8832,1480
4486,7336
6450,2708
118,4656
5246,9429
4276,6842
1331,8409
2472,62
7550,915
714,2806
8367,4567
7048,4286
3798,602
3820,1404
3011,5532
1631,4139
8771,9711
775,678
7828,4649
5784,1427
147,4324
4035,6542
7626,4640
3424,1909
5117,5802
1724,9629
1859,9403
9501,6810
9257,993
5158,7208
631,6474
512,5511
7806,9545
5934,3934
8589,1324
8130,3095
764,8898
4183,6804
7279,5828
6887,1088
7711,8200
82,4073
3979,4519
367,6744
6396,2612
8951,5872
8761,6200
8440,2396
5661,9758
4656,4577
1694,4157
2546,7960
1781,1725
6835,4899
4269,5722
2916,8850
5513,3317
7832,819
4475,2170
8821,5289
878,5391
7554,6760
7505,9452
9756,6101
5065,1602
3498,3284
3579,9369
6710,3943
673,9813
4317,6354
9633,223
9334,8959
9546,1569
4921,6741
9334,6101
143,5330
1978,2665
6023,8447
4240,4960
7960,4291
818,4002
9631,1471
174,9317
2765,6800
5340,195
2023,2584
6863,652
2416,6432
4076,8747
7549,8000
5289,1431
1846,4488
6886,7211
635,7485
3480,8266
6154,3699
1646,6974
8097,8217
3105,6172
7924,5443
8562,5535
3971,4757
8399,4368
5079,1658
8070,4304
4806,9469
9318,1742
7487,2995
8965,5406
2265,3849
1644,3373
7508,297
1401,9242
4338,6265
7569,5775
2719,9687
6597,7301
3295,1382
6892,37
9626,8160
7179,1852
5583,2004
5835,7130
7716,7814
6048,8668
6407,9381
658,2961
1030,447
7557,645
5430,9059
1556,1764
1564,4795
5964,8005
3060,7013
2867,8467
6092,2311
5490,460
9550,1817
7499,2520
9078,9982
184,7096
1031,3087
6863,6020
7485,9797
2902,839
3211,3779
9249,7612
6727,2502
4198,6454
9554,3912
1940,719
1823,9089
1351,527
1556,3319
3136,5318
2322,917
2097,8098
297,960
2531,5054
7085,6853
9333,9186
7550,5299
9894,7983
8330,14
5358,3853
232,6702
2742,6336
2624,2757
161,7694
3002,9423
7104,8754
4376,5321
1933,7858
4362,8977
5206,5314
5361,8082
6734,1429
5830,9991
354,3991
8483,1373
8915,4875
5425,5646
8246,8439
6119,3815
66,2914
655,8958
1044,9955
6823,3303
5602,1963
1726,1733
5084,6213
2599,1774
8735,4888
4486,9692
7725,6786
3697,6356
8995,9240
9026,403
4300,2619
1432,1533
1451,3968
6824,3574
3964,4462
9185,8735
6815,7772
8961,1106
8775,6948
2025,1502
3294,8045
4507,3522
7216,1106
4411,2063
2385,3020
2537,9217
8332,2636
294,8847
4767,1622
3027,2453
4755,4932
8275,3925
9888,8558
8393,8348
9940,4942
6828,6745
7282,577
4750,8842
1483,8096
3976,1709
3169,7476
2581,9188
7054,5302
3278,45
7517,8106
8449,3996
2760,1847
2088,6165
4388,9443
5807,2431
225,790
4466,4989
2421,5931
8544,3352
3288,781
9720,9337
2830,5109
9012,2009
7181,9730
4380,6170
8195,5210
1129,5793
3224,5534
1448,4248
5714,6036
6555,6944
3186,8584
6927,1069
3582,3461
4957,8031
5459,4382
509,6151
1303,9082
9046,9385
7030,696
8035,9278
8627,3946
6518,5826
3673,1067
8219,2085
3637,559
8805,8834
8961,4808
3714,8800
553,7789
3693,5288
6505,4842
6312,858
5887,2888
3364,8985
4761,9072
341,658
7860,2851
6594,1105
3322,9366
3830,3723
168,8152
4160,9662
1424,3659
5956,2930
5585,8307
1183,1556
6533,432
7834,8134
7056,9780
4906,3538
1255,5755
8172,97
2319,5358
3200,2994
2760,3919
4814,9008
916,8761
905,5951
3396,235
2562,4449
5188,448
5825,6278
9372,1599
2823,6724
59,4612
8331,4507
9191,6225
6314,2740
695,3935
9553,4448
5024,2327
9435,7321
8972,106
2741,9247
5418,1715
7515,9465
1310,9337
9052,1875
6035,2108
9533,3893
253,8982
7917,6971
7282,3385
8016,8338
1663,2959
8173,4804
7735,3506
4460,6396
2469,6319
9467,9319
2481,2380
9638,9811
236,60
9559,7713
1912,8989
3985,7498
1178,5291
3255,3416
4453,4626
5965,1042
6904,8060
2768,8051
9736,4973
7435,686
8581,4633
892,6285
