20796,5.91
20797,29.73
20798,7.49
20799,5.68
20800,42.63
20801,42.07
20802,10.02
20803,40.06
20804,25.66
20805,1.43
20806,9.63
20807,21.18
20808,11.85
20809,6.99
20810,31.92
20811,25.44
20812,6.78
20813,37.22
20814,11.42
20815,46.11
20816,13.29
20817,44.52
20818,29.36
20819,28.24
20820,21.62
20821,49.2
20822,15.5
20823,30.39
20824,28.08
20825,48.77
20826,2.1
20827,45.99
20828,48.77
20829,33.82
20830,17.48
20831,41.48
20832,27.03
20833,41.92
20834,20.45
20835,17.79
20836,20.07
20837,21.43
20838,25.02
20839,31.92
20840,6.31
20841,6.26
20842,16.62
20843,7.99
20844,21.22
20845,9.08
20846,2.89
20847,28.06
20848,8.39
20849,27.98
20850,39.59
20851,6.11
20852,43.27
20853,24.52
20854,26.17
20855,36.57
20856,17.28
20857,29.0
20858,40.54
20859,15.41
20860,29.49
20861,31.4
20862,2.74
20863,20.21
20864,23.08
20865,17.46
20866,22.38
20867,21.62
20868,33.8
20869,40.85
20870,24.17
20871,17.02
20872,24.82
20873,11.19
20874,42.46
20875,20.58
20876,43.7
20877,47.7
20878,32.15
20879,7.21
20880,48.58
20881,2.84
20882,2.34
20883,42.71
20884,43.14
20885,36.66
20886,3.05
20887,17.32
20888,21.37
20889,48.5
20890,33.4
20891,20.04
20892,3.1
20893,3.4
20894,4.4
20895,31.68
20896,2.3
20897,6.47
20898,38.37
20899,3.63
20900,13.43
20901,11.5
20902,22.0
20903,15.46
20904,22.69
20905,18.58
20906,11.19
20907,15.59
20908,44.65
20909,48.01
20910,42.69
20911,45.68
20912,17.45
20913,10.77
20914,5.38
20915,43.57
20916,45.5
20917,24.24
20918,42.03
20919,45.1
20920,13.19
20921,32.54
20922,15.96
20923,34.03
20924,41.07
20925,25.62
20926,48.59
20927,44.74
20928,26.52
20929,31.6
20930,23.25
20931,45.94
20932,44.74
20933,5.76
20934,14.84
20935,9.45
20936,10.38
20937,42.06
20938,13.93
20939,13.6
20940,18.72
20941,1.68
20942,2.76
20943,25.15
20944,37.87
20945,25.27
20946,8.02
20947,20.79
20948,4.34
20949,8.09
20950,4.06
20951,10.42
20952,28.15
20953,13.5
20954,42.89
20955,34.7
20956,22.85
20957,14.87
20958,21.4
20959,10.33
20960,47.43
20961,7.53
20962,47.65
20963,12.14
20964,24.42
20965,38.22
20966,5.56
20967,35.38
20968,49.6
20969,2.34
20970,6.75
20971,34.18
20972,48.23
20973,37.75
20974,43.42
20975,33.36
20976,22.1
20977,49.62
20978,11.2
20979,28.96
20980,22.78
20981,11.46
20982,7.93
20983,36.33
20984,24.59
20985,45.0
20986,34.38
20987,41.72
20988,32.6
20989,32.4
20990,21.83
20991,39.07
20992,33.87
20993,43.64
20994,43.53
20995,35.76
20996,28.78
20997,21.2
20998,46.45
20999,36.6
21000,41.86
21001,14.86
21002,9.84
21003,32.47
21004,48.52
21005,28.98
21006,4.83
21007,18.01
21008,47.12
21009,10.12
21010,22.48
21011,16.14
21012,12.19
21013,13.81
21014,10.6
21015,33.89
21016,3.99
21017,4.68
21018,17.79
21019,6.46
21020,29.56
21021,41.39
21022,36.96
21023,14.0
21024,1.91
21025,28.92
21026,37.58
21027,46.36
21028,18.56
21029,15.53
21030,33.38
21031,11.62
21032,32.78
21033,8.64
21034,22.59
21035,1.4
21036,46.12
21037,41.16
21038,32.03
21039,15.88
21040,8.06
21041,3.62
21042,26.55
21043,16.39
21044,16.29
21045,18.44
21046,14.84
21047,39.09
21048,11.92
21049,21.28
21050,36.45
21051,5.64
21052,9.23
21053,2.15
21054,40.21
21055,36.88
21056,23.21
21057,37.28
21058,29.4
21059,21.68
21060,9.41
21061,45.21
21062,19.51
21063,28.32
21064,3.46
21065,22.82
21066,19.88
21067,49.21
21068,47.94
21069,14.41
21070,45.59
21071,1.83
21072,41.43
21073,14.07
21074,36.24
21075,43.63
21076,37.25
21077,38.01
21078,5.87
21079,2.83
21080,42.79
21081,21.36
21082,23.47
21083,19.14
21084,12.72
21085,36.15
21086,11.94
21087,15.21
21088,3.48
21089,3.42
21090,37.0
21091,39.22
21092,36.3
21093,3.88
21094,30.12
21095,30.83
21096,23.71
21097,15.97
21098,33.05
21099,27.62
21100,34.94
21101,44.79
21102,2.21
21103,32.63
21104,37.85
21105,38.64
21106,49.04
21107,29.58
21108,11.81
21109,22.39
21110,9.58
21111,1.24
21112,43.98
21113,38.71
21114,37.36
21115,41.27
21116,27.09
21117,34.43
21118,42.84
21119,40.07
21120,4.04
21121,12.37
21122,42.86
21123,9.95
21124,35.36
21125,40.83
21126,37.0
21127,23.64
21128,23.0
21129,10.12
21130,47.23
21131,40.87
21132,47.03
21133,42.7
21134,43.27
21135,33.88
21136,49.09
21137,35.37
21138,10.45
21139,46.84
21140,9.16
21141,37.38
21142,38.51
21143,34.91
21144,5.11
21145,16.83
21146,47.95
21147,43.6
21148,32.8
21149,30.32
21150,35.47
21151,18.7
21152,26.25
21153,17.98
21154,2.3
21155,24.14
21156,41.41
21157,49.03
21158,22.03
21159,48.25
21160,44.48
21161,13.51
21162,47.24
21163,17.11
21164,22.73
21165,40.78
21166,3.96
21167,35.12
21168,9.79
21169,45.41
21170,42.49
21171,7.11
21172,37.86
21173,48.18
21174,5.88
21175,7.49
21176,2.06
21177,35.9
21178,20.52
21179,25.73
21180,1.83
21181,10.1
21182,2.24
21183,44.82
21184,18.94
21185,25.36
21186,47.87
21187,38.02
21188,18.98
21189,47.37
21190,32.25
21191,25.8
21192,27.99
21193,22.58
21194,35.37
21195,43.32
21196,44.68
21197,32.67
21198,4.04
21199,33.08
21200,39.06
21201,18.88
21202,7.49
21203,18.12
21204,17.99
21205,36.85
21206,32.76
21207,47.92
21208,34.91
21209,21.84
21210,45.8
21211,32.79
21212,2.76
21213,12.9
21214,45.32
21215,46.42
21216,6.53
21217,28.25
21218,46.97
21219,25.97
21220,46.26
21221,11.46
21222,45.06
21223,39.74
21224,2.54
21225,11.29
21226,7.92
21227,19.59
21228,21.34
21229,10.89
21230,28.36
21231,16.45
21232,4.3
21233,27.61
21234,17.96
21235,37.27
21236,7.34
21237,5.12
21238,4.38
21239,22.51
21240,24.74
21241,16.55
21242,20.68
21243,9.43
21244,9.36
21245,48.81
21246,12.72
21247,12.32
21248,24.85
21249,44.49
21250,43.13
21251,1.59
21252,39.29
21253,40.39
21254,9.03
21255,20.2
21256,28.87
21257,20.67
21258,21.24
21259,11.65
21260,18.77
21261,4.29
21262,23.84
21263,34.73
21264,16.68
21265,12.06
21266,10.15
21267,14.36
21268,33.41
21269,32.29
21270,38.03
21271,20.74
21272,31.35
21273,11.55
21274,39.96
21275,20.37
21276,35.73
21277,45.63
21278,7.65
21279,16.37
21280,31.21
21281,46.78
21282,6.25
21283,2.69
21284,3.2
21285,25.12
21286,6.87
21287,10.38
21288,22.9
21289,30.79
21290,6.71
21291,41.32
21292,44.27
21293,42.13
21294,34.59
21295,13.26
21296,23.97
21297,6.76
21298,16.63
21299,14.13
21300,9.73
21301,30.67
21302,15.9
21303,8.42
21304,30.3
21305,27.97
21306,6.34
21307,11.22
21308,6.2
21309,7.44
21310,40.79
21311,18.11
21312,15.46
21313,24.96
21314,39.12
21315,40.08
21316,26.38
21317,17.08
21318,12.74
21319,45.58
21320,7.92
21321,43.94
21322,29.64
21323,25.98
21324,9.59
21325,20.07
21326,34.56
21327,46.12
21328,37.69
21329,4.46
21330,2.85
21331,21.94
21332,14.47
21333,15.79
21334,42.28
21335,30.04
21336,18.05
21337,47.67
21338,17.94
21339,26.13
21340,30.31
21341,27.52
21342,45.6
21343,6.39
21344,27.56
21345,47.06
21346,26.62
21347,45.45
21348,39.58
21349,7.53
21350,1.26
21351,5.47
21352,7.37
21353,22.14
21354,16.77
21355,21.96
21356,48.18
21357,36.19
21358,32.77
21359,8.12
21360,36.26
21361,27.53
21362,13.5
21363,36.05
21364,3.81
21365,11.78
21366,5.65
21367,11.46
21368,29.3
21369,19.77
21370,25.83
21371,30.67
21372,41.25
21373,38.62
21374,27.83
21375,5.34
21376,36.72
21377,40.42
21378,21.96
21379,49.85
21380,6.14
21381,43.99
21382,14.42
21383,17.37
21384,10.43
21385,10.91
21386,17.38
21387,29.92
21388,12.52
21389,49.58
21390,47.42
21391,46.02
21392,19.93
21393,10.53
21394,46.87
21395,8.61
21396,41.27
21397,11.99
21398,32.62
21399,47.9
21400,48.47
21401,1.13
21402,40.75
21403,9.68
21404,22.82
21405,44.44
21406,36.31
21407,45.66
21408,9.85
21409,35.13
21410,1.72
21411,1.44
21412,47.51
21413,22.69
21414,11.1
21415,27.33
21416,43.68
21417,9.03
21418,6.53
21419,37.63
21420,30.15
21421,7.0
21422,49.68
21423,23.58
21424,38.38
21425,5.92
21426,34.76
21427,48.67
21428,30.9
21429,40.85
21430,9.76
21431,24.82
21432,8.14
21433,33.16
21434,6.92
21435,41.59
21436,28.52
21437,35.89
21438,15.61
21439,5.66
21440,14.1
21441,4.7
21442,28.35
21443,5.87
21444,10.63
21445,23.25
21446,18.03
21447,43.58
21448,2.94
21449,18.12
21450,36.77
21451,39.67
21452,6.9
21453,9.42
21454,2.09
21455,24.98
21456,40.0
21457,6.67
21458,19.2
21459,6.75
21460,20.09
21461,40.19
21462,47.53
21463,7.54
21464,40.3
21465,35.3
21466,20.13
21467,25.78
21468,34.81
21469,48.99
21470,2.47
21471,26.36
21472,23.67
21473,38.15
21474,28.57
21475,12.74
21476,11.61
21477,7.52
21478,26.62
21479,12.53
21480,12.68
21481,40.87
21482,5.47
21483,31.74
21484,30.45
21485,8.39
21486,4.32
21487,49.94
21488,27.72
21489,36.13
21490,39.16
21491,21.09
21492,5.21
21493,2.08
21494,2.74
21495,49.47
21496,15.74
21497,43.95
21498,8.94
21499,22.4
21500,3.77
21501,21.99
21502,10.71
21503,32.6
21504,49.59
21505,3.51
21506,42.37
21507,32.69
21508,37.23
21509,13.16
21510,32.12
21511,3.4
21512,29.35
21513,6.52
21514,2.27
21515,26.09
21516,14.4
21517,15.83
21518,48.29
21519,24.07
21520,25.78
21521,37.7
21522,39.37
21523,4.76
21524,45.72
21525,24.61
21526,20.57
21527,7.76
21528,42.75
21529,32.99
21530,37.28
21531,15.06
21532,20.06
21533,35.75
21534,8.04
21535,47.55
21536,3.71
21537,1.6
21538,40.9
21539,37.19
21540,49.05
21541,17.87
21542,24.28
21543,20.6
21544,4.14
21545,24.11
21546,14.35
21547,16.17
21548,33.93
21549,42.85
21550,24.35
21551,28.39
21552,41.99
21553,18.76
21554,22.55
21555,48.08
21556,21.34
21557,7.44
21558,49.35
21559,42.06
21560,43.94
21561,46.98
21562,33.69
21563,4.97
21564,16.24
21565,44.35
21566,32.99
21567,18.36
21568,48.24
21569,48.49
21570,31.76
21571,1.38
21572,20.21
21573,16.81
21574,20.29
21575,32.66
21576,27.92
21577,15.9
21578,48.97
21579,21.66
21580,14.14
21581,10.77
21582,25.17
21583,14.38
21584,11.3
21585,10.8
21586,26.73
21587,13.35
21588,18.02
21589,29.85
21590,40.4
21591,22.19
21592,15.58
21593,40.14
21594,15.02
21595,2.13
21596,4.92
21597,10.49
21598,42.21
21599,26.85
21600,32.56
21601,3.27
21602,3.82
21603,6.74
21604,1.77
21605,22.74
21606,34.81
21607,1.25
21608,30.2
21609,18.88
21610,45.21
21611,24.84
21612,27.54
21613,7.54
21614,2.83
21615,37.24
21616,16.69
21617,19.02
21618,37.26
21619,17.8
21620,12.01
21621,14.44
21622,17.99
21623,38.45
21624,10.67
21625,16.38
21626,26.99
21627,12.78
21628,49.77
21629,9.9
21630,42.27
21631,25.19
21632,13.26
21633,17.04
21634,13.25
21635,4.47
21636,35.95
21637,33.08
21638,7.33
21639,20.76
21640,44.18
21641,45.46
21642,46.79
21643,30.74
21644,2.39
21645,21.16
21646,40.51
21647,13.79
21648,39.5
21649,47.65
21650,4.23
21651,42.36
21652,12.68
21653,19.02
21654,13.56
21655,18.9
21656,11.98
21657,41.02
21658,40.94
21659,18.42
21660,45.01
21661,49.3
21662,43.06
21663,28.66
21664,8.81
21665,13.15
21666,17.77
21667,44.64
21668,41.74
21669,36.7
21670,32.73
21671,35.51
21672,2.43
21673,2.54
21674,39.66
21675,23.22
21676,24.92
21677,28.31
21678,1.53
21679,22.57
21680,29.64
21681,31.35
21682,21.63
21683,6.12
21684,38.77
21685,17.44
21686,34.19
21687,18.6
21688,8.91
21689,49.63
21690,40.08
21691,42.15
21692,34.14
21693,5.6
21694,45.31
21695,24.42
21696,31.54
21697,14.1
21698,8.65
21699,17.93
21700,39.78
21701,1.9
21702,38.8
21703,1.05
21704,39.08
21705,36.72
21706,9.89
21707,27.28
21708,48.77
21709,17.43
21710,3.65
21711,39.89
21712,13.68
21713,6.91
21714,5.43
21715,27.29
21716,19.53
21717,45.4
21718,42.63
21719,1.55
21720,21.76
21721,32.22
21722,30.77
21723,42.44
21724,3.72
21725,46.39
21726,17.04
21727,46.35
21728,40.63
21729,32.61
21730,10.47
21731,16.87
21732,19.71
21733,14.98
21734,29.05
21735,6.27
21736,22.22
21737,1.67
21738,30.34
21739,45.71
21740,43.2
21741,34.34
21742,32.55
21743,6.21
21744,37.53
21745,18.6
21746,38.21
21747,13.3
21748,34.95
21749,17.9
21750,23.12
21751,47.28
21752,31.4
21753,41.61
21754,1.72
21755,30.69
21756,17.97
21757,23.91
21758,19.43
21759,25.91
21760,25.5
21761,32.0
21762,35.99
21763,11.76
21764,13.05
21765,17.22
21766,1.98
21767,48.76
21768,17.37
21769,5.69
21770,35.61
21771,3.06
21772,14.91
21773,24.77
21774,23.16
21775,29.43
21776,26.34
21777,21.11
21778,44.24
21779,41.65
21780,16.91
21781,14.47
21782,17.92
21783,21.84
21784,31.07
21785,17.92
21786,47.69
21787,40.15
21788,42.2
21789,22.88
21790,15.67
21791,31.11
21792,17.75
21793,9.78
21794,21.99
21795,49.01
21796,37.09
21797,22.64
21798,41.65
21799,43.7
21800,30.04
21801,27.62
21802,41.9
21803,20.19
21804,16.79
21805,41.84
21806,27.27
21807,2.38
21808,49.45
21809,25.38
21810,19.34
21811,7.39
21812,10.6
21813,14.38
21814,45.84
21815,12.91
21816,18.39
21817,23.91
21818,19.48
21819,39.09
21820,2.11
21821,42.95
21822,21.75
21823,7.34
21824,5.06
21825,10.07
21826,48.86
21827,39.5
21828,44.76
21829,36.46
21830,5.29
21831,14.89
21832,35.22
21833,17.69
21834,36.69
21835,49.06
21836,24.04
21837,42.14
21838,33.72
21839,15.6
21840,16.91
21841,8.7
21842,43.93
21843,25.56
21844,41.9
21845,32.5
21846,26.09
21847,9.14
21848,36.73
21849,41.07
21850,48.38
21851,6.17
21852,7.39
21853,39.11
21854,49.66
21855,22.35
21856,42.2
21857,18.04
21858,19.53
21859,47.78
21860,42.79
21861,2.69
21862,29.06
21863,24.75
21864,19.59
21865,12.11
21866,27.84
21867,35.89
21868,21.14
21869,46.74
21870,23.64
21871,35.05
21872,8.6
21873,40.46
21874,33.82
21875,16.58
21876,27.83
21877,49.15
21878,28.11
21879,48.71
21880,14.94
21881,2.51
21882,34.3
21883,19.37
21884,48.27
21885,15.91
21886,40.19
21887,30.97
21888,11.91
21889,42.08
21890,43.81
21891,40.95
21892,11.81
21893,33.49
21894,6.55
21895,19.18
21896,4.6
21897,7.64
21898,1.62
21899,26.37
21900,4.35
21901,4.66
21902,35.55
21903,27.34
21904,33.59
21905,26.59
21906,23.79
21907,40.69
21908,33.46
21909,41.18
21910,7.62
21911,30.08
21912,30.87
21913,49.48
21914,9.36
21915,8.16
21916,32.48
21917,42.63
21918,33.93
21919,37.72
21920,49.36
21921,6.83
21922,31.51
21923,38.08
21924,7.65
21925,4.7
21926,18.72
21927,15.6
21928,29.45
21929,18.29
21930,44.39
21931,18.67
21932,13.63
21933,47.39
21934,26.41
21935,21.62
21936,26.57
21937,12.63
21938,36.68
21939,9.98
21940,29.47
21941,19.76
21942,10.81
21943,41.05
21944,29.88
21945,23.3
21946,25.83
21947,21.79
21948,35.4
21949,31.83
21950,47.24
21951,32.98
21952,7.79
21953,20.33
21954,4.8
21955,41.89
21956,49.73
21957,49.52
21958,10.76
21959,35.79
21960,11.04
21961,40.43
21962,49.33
21963,24.86
21964,23.06
21965,46.53
21966,18.05
21967,30.42
21968,30.3
21969,48.38
21970,13.68
21971,8.89
21972,15.93
21973,43.04
21974,33.52
21975,29.95
21976,29.51
21977,12.42
21978,47.09
21979,29.04
21980,42.1
21981,46.83
21982,34.28
21983,24.07
21984,17.38
21985,7.51
21986,7.53
21987,33.23
21988,25.05
21989,6.24
21990,24.14
21991,29.52
21992,24.22
21993,24.29
21994,26.44
21995,13.54
21996,2.71
21997,19.08
21998,34.75
21999,18.23
22000,12.71
22001,41.98
22002,39.57
22003,34.25
22004,41.77
22005,16.15
22006,33.01
22007,13.18
22008,33.34
22009,21.27
22010,5.85
22011,17.78
22012,45.44
22013,7.94
22014,40.04
22015,31.51
22016,28.5
22017,2.41
22018,36.13
22019,12.68
22020,20.09
22021,19.33
22022,32.28
22023,41.31
22024,37.01
22025,25.38
22026,22.3
22027,29.74
22028,6.84
22029,34.76
22030,6.07
22031,48.54
22032,12.74
22033,6.1
22034,21.32
22035,43.26
22036,31.0
22037,14.85
22038,31.8
22039,12.92
22040,8.33
22041,32.69
22042,30.72
22043,5.11
22044,15.8
22045,43.93
22046,6.86
22047,13.22
22048,26.33
22049,48.67
22050,1.23
22051,18.36
22052,23.49
22053,20.38
22054,31.44
22055,18.08
22056,16.0
22057,21.73
22058,41.8
22059,26.86
22060,16.06
22061,7.2
22062,15.05
22063,16.01
22064,19.45
22065,16.06
22066,11.43
22067,16.32
22068,3.52
22069,46.29
22070,39.18
22071,3.07
22072,37.37
22073,27.75
22074,40.85
22075,34.33
22076,9.35
22077,7.4
22078,17.72
22079,35.1
22080,32.0
22081,30.34
22082,47.25
22083,22.65
22084,12.56
22085,4.33
22086,18.88
22087,41.17
22088,6.69
22089,2.23
22090,20.11
22091,50.0
22092,26.41
22093,3.9
22094,33.48
22095,14.18
22096,44.03
22097,15.13
22098,10.83
22099,10.5
22100,47.62
22101,6.59
22102,40.36
22103,33.21
22104,39.56
22105,23.28
22106,23.84
22107,47.95
22108,45.63
22109,36.71
22110,46.79
22111,7.62
22112,22.1
22113,31.56
22114,26.46
22115,42.7
22116,3.82
22117,8.29
22118,12.56
22119,35.28
22120,28.05
22121,42.79
22122,13.59
22123,20.51
22124,13.15
22125,49.82
22126,49.53
22127,38.5
22128,49.17
22129,30.97
22130,12.01
22131,10.44
22132,9.04
22133,19.63
22134,21.04
22135,33.7
22136,41.46
22137,41.13
22138,24.91
22139,24.08
22140,4.19
22141,19.35
22142,47.44
22143,4.05
22144,47.1
22145,40.02
22146,45.56
22147,24.75
22148,38.08
22149,23.63
22150,27.66
22151,11.41
22152,37.51
22153,43.67
22154,33.01
22155,13.82
22156,27.05
22157,21.83
22158,3.2
22159,19.21
22160,47.59
22161,25.17
22162,15.44
22163,6.06
22164,49.59
22165,25.87
22166,1.79
22167,18.16
22168,49.74
22169,14.41
22170,23.14
22171,12.7
22172,1.23
22173,12.95
22174,38.34
22175,42.69
22176,8.88
22177,44.38
22178,1.11
22179,18.67
22180,2.03
22181,39.61
22182,33.06
22183,4.42
22184,46.1
22185,11.08
22186,23.83
22187,1.15
22188,16.44
22189,28.62
22190,27.02
22191,38.67
22192,47.69
22193,8.02
22194,28.72
22195,37.27
22196,2.59
22197,9.05
22198,43.06
22199,2.55
22200,14.76
22201,28.05
22202,31.0
22203,49.59
22204,26.95
22205,35.19
22206,19.73
22207,46.19
22208,7.12
22209,7.39
22210,35.35
22211,7.23
22212,22.62
22213,35.11
22214,36.65
22215,11.85
22216,27.84
22217,19.03
22218,19.24
22219,4.12
22220,39.62
22221,8.22
22222,22.15
22223,22.02
22224,37.65
22225,2.34
22226,7.59
22227,15.56
22228,31.23
22229,41.36
22230,9.03
22231,35.81
22232,41.87
22233,49.67
22234,38.35
22235,17.88
22236,35.39
22237,10.69
22238,21.06
22239,49.54
22240,38.85
22241,24.27
22242,7.92
22243,20.82
22244,6.31
22245,6.85
22246,16.7
22247,16.57
22248,18.21
22249,26.18
22250,2.37
22251,3.54
22252,21.1
22253,25.37
22254,36.1
22255,14.93
22256,37.6
22257,16.17
22258,25.58
22259,17.32
22260,36.65
22261,4.84
22262,33.25
22263,36.88
22264,44.68
22265,47.25
22266,14.54
22267,16.95
22268,27.98
22269,32.51
22270,35.7
22271,10.54
22272,25.18
22273,25.72
22274,40.92
22275,33.85
22276,37.18
22277,18.85
22278,30.92
22279,35.26
22280,27.45
22281,10.72
22282,36.87
22283,39.6
22284,25.7
22285,18.85
22286,22.74
22287,43.02
22288,10.43
22289,25.23
22290,22.97
22291,10.8
22292,18.73
22293,18.64
22294,7.37
22295,15.47
22296,8.08
22297,42.32
22298,15.63
22299,30.86
22300,27.87
22301,43.1
22302,26.02
22303,47.39
22304,43.29
22305,25.37
22306,32.99
22307,32.18
22308,33.86
22309,31.32
22310,46.64
22311,14.15
22312,13.78
22313,40.68
22314,47.69
22315,19.62
22316,9.56
22317,20.29
22318,10.68
22319,45.14
22320,39.35
22321,37.85
22322,37.37
22323,33.97
22324,46.13
22325,32.64
22326,44.09
22327,18.96
22328,30.68
22329,6.35
22330,15.53
22331,7.5
22332,42.1
22333,9.92
22334,48.31
22335,35.59
22336,40.22
22337,21.23
22338,48.98
22339,37.76
22340,6.17
22341,32.99
22342,1.7
22343,39.87
22344,6.92
22345,21.01
22346,18.86
22347,41.5
22348,37.87
22349,30.37
22350,21.97
22351,25.15
22352,38.29
22353,43.61
22354,13.15
22355,1.34
22356,27.89
22357,4.54
22358,37.89
22359,5.23
22360,17.13
22361,47.9
22362,5.98
22363,43.14
22364,2.71
22365,40.73
22366,18.25
22367,10.06
22368,36.51
22369,6.76
22370,20.27
22371,14.17
22372,1.93
22373,14.66
22374,40.39
22375,19.69
22376,41.74
22377,13.6
22378,39.28
22379,2.52
22380,39.74
22381,48.87
22382,16.57
22383,39.69
22384,39.26
22385,41.06
22386,2.36
22387,7.24
22388,10.87
22389,10.69
22390,27.55
22391,48.0
22392,47.57
22393,46.03
22394,42.2
22395,29.92
22396,23.6
22397,5.0
22398,21.52
22399,43.7
22400,37.85
22401,33.94
22402,47.0
22403,42.44
22404,33.2
22405,41.46
22406,3.0
22407,13.54
22408,27.25
22409,16.23
22410,24.66
22411,21.95
22412,49.21
22413,6.59
22414,9.18
22415,17.97
22416,30.11
22417,6.34
22418,13.1
22419,48.25
22420,35.29
22421,35.58
22422,39.16
22423,17.47
22424,7.78
22425,1.45
22426,43.24
22427,10.44
22428,12.66
22429,34.97
22430,22.64
22431,38.67
22432,15.47
22433,24.21
22434,31.36
22435,39.43
22436,21.25
22437,30.12
22438,18.88
22439,41.24
22440,33.14
22441,2.25
22442,33.12
22443,29.18
22444,21.82
22445,24.72
22446,43.22
22447,7.97
22448,6.19
22449,46.55
22450,22.51
22451,30.31
22452,9.37
22453,25.36
22454,48.65
22455,2.42
22456,42.64
22457,26.88
22458,26.15
22459,2.32
22460,3.29
22461,42.85
22462,19.31
22463,45.12
22464,44.31
22465,21.34
22466,44.77
22467,46.98
22468,3.02
22469,20.39
22470,26.68
22471,33.14
22472,36.44
22473,1.05
22474,3.64
22475,20.76
22476,44.93
22477,9.3
22478,42.08
22479,48.21
22480,1.79
22481,33.59
22482,16.89
22483,15.32
22484,48.28
22485,25.22
22486,10.53
22487,36.67
22488,40.86
22489,41.91
22490,21.65
22491,42.75
22492,4.13
22493,20.5
22494,37.64
22495,23.1
22496,32.72
22497,45.28
22498,4.98
22499,23.6
22500,47.54
22501,10.61
22502,22.15
22503,28.46
22504,14.5
22505,5.01
22506,8.63
22507,12.47
22508,29.89
22509,31.26
22510,33.63
22511,16.26
22512,33.21
22513,1.88
22514,46.37
22515,21.0
22516,12.1
22517,44.81
22518,49.61
22519,30.45
22520,22.28
22521,10.43
22522,20.26
22523,8.51
22524,24.55
22525,44.96
22526,23.18
22527,29.18
22528,5.32
22529,30.01
22530,33.94
22531,42.3
22532,8.81
22533,18.81
22534,33.68
22535,26.17
22536,19.51
22537,27.0
22538,48.94
22539,45.56
22540,16.09
22541,12.74
22542,20.09
22543,44.91
22544,17.58
22545,17.26
22546,9.95
22547,20.52
22548,22.37
22549,45.95
22550,36.82
22551,24.38
22552,42.66
22553,26.35
22554,15.44
22555,39.85
22556,22.14
22557,23.67
22558,29.18
22559,2.17
22560,10.77
22561,11.87
22562,22.51
22563,30.87
22564,35.74
22565,1.85
22566,45.52
22567,23.92
22568,24.42
22569,30.58
22570,30.38
22571,32.27
22572,9.26
22573,31.55
22574,2.45
22575,49.41
22576,13.99
22577,6.07
22578,21.22
22579,1.73
22580,4.46
22581,14.0
22582,39.73
22583,29.03
22584,16.58
22585,10.86
22586,21.25
22587,21.33
22588,30.76
22589,36.21
22590,28.89
22591,41.69
22592,33.3
22593,10.04
22594,34.44
22595,20.76
22596,44.99
22597,22.3
22598,44.65
22599,19.99
22600,24.49
22601,11.2
22602,25.68
22603,21.02
22604,19.38
22605,27.52
22606,14.51
22607,10.15
22608,36.51
22609,42.0
22610,32.81
22611,43.75
22612,1.11
22613,21.48
22614,29.91
22615,22.32
22616,32.47
22617,40.68
22618,44.55
22619,43.11
22620,19.84
22621,41.03
22622,15.05
22623,44.28
22624,12.53
22625,46.67
22626,36.94
22627,48.71
22628,46.85
22629,43.38
22630,47.54
22631,42.0
22632,28.92
22633,44.06
22634,49.22
22635,9.73
22636,15.92
22637,27.8
22638,40.28
22639,7.07
22640,35.49
22641,3.66
22642,40.19
22643,48.63
22644,15.12
22645,19.5
22646,36.72
22647,40.72
22648,5.9
22649,7.67
22650,38.98
22651,16.71
22652,30.15
22653,13.93
22654,19.85
22655,14.84
22656,38.85
22657,14.56
22658,37.28
22659,8.96
22660,43.41
22661,41.06
22662,46.78
22663,46.87
22664,34.45
22665,44.91
22666,3.32
22667,38.9
22668,14.22
22669,5.52
22670,29.98
22671,7.12
22672,36.24
22673,39.54
22674,33.92
22675,18.43
22676,20.68
22677,38.43
22678,5.7
22679,6.01
22680,46.61
22681,41.88
22682,40.48
22683,26.31
22684,9.42
22685,11.69
22686,20.95
22687,6.98
22688,41.3
22689,35.77
22690,41.97
22691,42.81
22692,32.17
22693,4.06
22694,19.18
22695,14.36
22696,9.89
22697,6.8
22698,16.81
22699,32.14
22700,45.98
22701,15.86
22702,35.59
22703,34.89
22704,46.77
22705,17.96
22706,43.48
22707,48.8
22708,16.69
22709,7.05
22710,40.88
22711,43.25
22712,45.94
22713,13.83
22714,9.85
22715,49.82
22716,16.34
22717,40.7
22718,35.18
22719,31.12
22720,4.29
22721,24.19
22722,11.47
22723,45.2
22724,44.93
22725,20.99
22726,46.94
22727,17.0
22728,44.41
22729,1.64
22730,15.72
22731,16.55
22732,30.09
22733,20.95
22734,48.41
22735,34.97
22736,2.41
22737,32.28
22738,5.49
22739,40.05
22740,34.8
22741,38.58
22742,2.63
22743,10.6
22744,12.68
22745,42.7
22746,48.99
22747,17.94
22748,43.46
22749,18.81
22750,36.97
22751,28.54
22752,34.27
22753,31.39
22754,49.81
22755,6.8
22756,27.78
22757,11.33
22758,41.92
22759,34.61
22760,6.08
22761,15.5
22762,9.61
22763,10.67
22764,29.32
22765,32.74
22766,7.71
22767,45.25
22768,12.24
22769,18.91
22770,19.48
22771,35.94
22772,8.79
22773,18.12
22774,6.38
22775,2.25
22776,25.88
22777,14.28
22778,19.87
22779,4.58
22780,11.07
22781,21.17
22782,16.44
22783,3.42
22784,9.96
22785,45.44
22786,26.73
22787,44.12
22788,17.23
22789,5.15
22790,33.51
22791,40.63
22792,15.71
22793,46.69
22794,15.95
22795,40.03
